ID Registro,País,Año,CO2 (millones de toneladas),CH4 (millones de toneladas),N2O (millones de toneladas),Sector,Fuente de Energía,Uso de Suelo,Emisiones Totales (millones de toneladas),Cambio Anual (%)
E0001,Estados Unidos,1997,8638.76,317.43,328.01,Industria,Carbón,Agrícola,10329.28,-0.54
E0002,Rusia,2006,8117,127.22,244.73,Transporte,Gas Natural,Urbano,9570.28,-1.6
E0003,Alemania,1998,1367.38,484.56,69.3,Agricultura,Carbón,Forestal,9568.76,-0.32
E0004,Brasil,2021,7576.35,525.74,468,Industria,Carbón,Urbano,794.58,-0.71
E0005,Rusia,1995,2223.95,702.25,477.88,Industria,Carbón,Forestal,9320.99,1.44
E0006,Estados Unidos,2010,9776.15,969.97,428.45,Energía,Gas Natural,Urbano,6721.51,4.37
E0007,Rusia,1996,615.68,435.51,422.09,Residencial,Renovables,Agrícola,4246.84,-3.92
E0008,Rusia,1996,3586.17,406.63,50.24,Industria,Carbón,Agrícola,716.01,-4.01
E0009,Alemania,2016,4343.61,370.56,496.72,Industria,Petróleo,Forestal,7486.64,3.53
E0010,Brasil,1997,8259.61,827.1,200.79,Agricultura,Gas Natural,Urbano,3677.4,0.06
E0011,India,1998,7685.61,157.16,82.4,Industria,Renovables,Forestal,5198.76,2.66
E0012,Rusia,2017,3812.42,344.47,406.24,Agricultura,Renovables,Agrícola,7530.84,-2.85
E0013,India,2004,5699.05,725.25,113.64,Residencial,Carbón,Forestal,10038.34,3.29
E0014,China,1991,8372.39,16.68,263.56,Energía,Gas Natural,Agrícola,9097.26,4.24
E0015,Rusia,1996,280.18,290.09,64.88,Energía,Carbón,Forestal,5011.51,1.35
E0016,India,2007,8041.56,641.81,237.85,Residencial,Petróleo,Urbano,4326.84,-3.94
E0017,China,2011,9474.27,186.77,279.51,Residencial,Renovables,Agrícola,2713.6,3.95
E0018,Alemania,1999,417.44,303.41,223.52,Transporte,Renovables,Forestal,4159.45,2.92
E0019,Brasil,2022,551.25,486.56,35.67,Industria,Gas Natural,Agrícola,1310.41,2.51
E0020,Rusia,1996,3510.69,422.6,242.98,Industria,Renovables,Urbano,10685.05,-4.63
E0021,Brasil,1992,968.92,106.92,235,Industria,Gas Natural,Agrícola,6355.7,2.99
E0022,China,2003,4844.83,938.3,131.55,Agricultura,Carbón,Urbano,1493.08,-3.62
E0023,Brasil,2002,7314.24,45.25,460.88,Transporte,Petróleo,Agrícola,3945.59,-2.78
E0024,Brasil,2005,5712.3,749.99,209.48,Industria,Gas Natural,Urbano,6062.73,0.77
E0025,Estados Unidos,2005,2044.68,72.35,432.19,Agricultura,Carbón,Agrícola,5908.45,-2.35
E0026,China,1994,6582.63,467.83,55.72,Agricultura,Petróleo,Urbano,486.99,1.61
E0027,Brasil,2014,6880.06,176.24,160.12,Energía,Renovables,Forestal,10464.17,1.08
E0028,India,2015,9331.21,141.96,88.99,Agricultura,Petróleo,Forestal,3101.59,-3.92
E0029,China,2002,1553.29,126.77,204.8,Residencial,Petróleo,Agrícola,276.41,1.56
E0030,Estados Unidos,2015,6954.13,453.33,56.71,Agricultura,Petróleo,Urbano,933.24,4.24
E0031,Rusia,1990,9123.13,515.97,221.08,Residencial,Renovables,Forestal,6424.12,-3.39
E0032,Alemania,1997,5065.49,134.25,177.58,Residencial,Gas Natural,Agrícola,1601.86,0.97
E0033,Brasil,1993,3681.82,979.42,112.43,Energía,Gas Natural,Forestal,554.8,-1.58
E0034,India,2010,1790.42,258.51,321.45,Energía,Petróleo,Urbano,4237.93,-0.4
E0035,Estados Unidos,2011,8681.19,459.38,475.5,Agricultura,Carbón,Agrícola,6888.1,-2.13
E0036,China,1992,4003.04,217.05,104.35,Energía,Carbón,Urbano,1319.05,-1.46
E0037,Alemania,2008,9256.34,494.43,356.18,Energía,Petróleo,Urbano,3515.27,-4.71
E0038,Alemania,1990,8492.81,756.26,371.45,Industria,Petróleo,Urbano,4653.59,4.82
E0039,Brasil,2018,3828.73,521.58,249.56,Agricultura,Carbón,Forestal,1838.12,1.25
E0040,Estados Unidos,2012,5781.75,286.36,448.94,Agricultura,Petróleo,Agrícola,5616.21,0.01
E0041,Estados Unidos,2022,369.02,249.15,483.23,Agricultura,Petróleo,Urbano,1028.83,-1.16
E0042,India,2012,2705.89,759.18,181.76,Energía,Gas Natural,Forestal,607.05,0.39
E0043,Rusia,1994,7131.7,119.12,325.87,Energía,Gas Natural,Urbano,5766.21,-1.2
E0044,Rusia,1996,6811.32,370.6,331.44,Residencial,Petróleo,Forestal,2802.08,-1.4
E0045,Rusia,1995,3598.36,152.33,202.41,Transporte,Petróleo,Agrícola,1139.57,-0.36
E0046,Alemania,2011,8105.22,258.72,159.08,Transporte,Renovables,Agrícola,4720.65,-2.24
E0047,Alemania,2002,2434.78,153.53,466.94,Transporte,Gas Natural,Agrícola,10075.03,-3.2
E0048,China,2001,4666.58,886.89,395.2,Industria,Petróleo,Agrícola,7993.7,0.57
E0049,Alemania,1993,4778.05,732.17,58.12,Energía,Renovables,Urbano,8990.21,3.43
E0050,Alemania,1997,3474.09,561.37,60.82,Residencial,Renovables,Forestal,9603.86,-3.47
E0051,Estados Unidos,2020,9551.19,225.2,461.35,Residencial,Renovables,Agrícola,10701.64,-4.67
E0052,China,2015,6997.17,510.72,41.62,Transporte,Renovables,Urbano,8419.39,-2.53
E0053,Estados Unidos,1997,5438.07,521.31,344.52,Industria,Gas Natural,Agrícola,6731.65,4.8
E0054,India,2022,5154.1,590.81,114.15,Industria,Renovables,Agrícola,4083.14,3.29
E0055,India,2018,1677.03,61.03,18.56,Transporte,Gas Natural,Agrícola,2079.91,0.96
E0056,China,1994,3784.65,972.93,30.76,Transporte,Renovables,Forestal,7584.59,4.29
E0057,China,2017,6760.46,465.97,187.39,Energía,Renovables,Forestal,10944.95,-0.55
E0058,Alemania,2006,9253.25,926.61,39.72,Industria,Carbón,Forestal,5194.21,4.83
E0059,India,2012,8182.99,10.8,298.72,Residencial,Gas Natural,Agrícola,7988.11,-2.04
E0060,Brasil,1998,3073.86,248.31,323.98,Transporte,Carbón,Urbano,5496.51,-2.6
E0061,Rusia,1991,4396.17,104.89,187.36,Energía,Carbón,Urbano,4808.07,1.38
E0062,Alemania,2021,920.88,769.85,371.7,Residencial,Renovables,Urbano,4572.33,-1.22
E0063,Rusia,2020,1111.51,320.8,245.53,Industria,Gas Natural,Agrícola,5600.41,1.26
E0064,India,1996,4755.28,840.65,215.68,Transporte,Petróleo,Forestal,4099.16,-1.95
E0065,Rusia,2019,5349.17,832.55,204.09,Transporte,Renovables,Urbano,8261.63,1.18
E0066,Brasil,1992,2713.87,668.13,216.12,Energía,Gas Natural,Agrícola,9629.57,-2.24
E0067,Brasil,1998,6463.55,666.12,483.98,Energía,Carbón,Agrícola,9723.45,-4.49
E0068,Estados Unidos,1999,7063.47,700.46,341.02,Industria,Gas Natural,Urbano,2581.92,4.12
E0069,China,2015,3061.25,674.09,158.29,Transporte,Renovables,Urbano,9865.41,3.83
E0070,Rusia,1990,7608.4,387.52,367.2,Energía,Gas Natural,Agrícola,3822.91,4.71
E0071,Brasil,2019,2135.49,683.14,165.8,Transporte,Carbón,Urbano,3471.45,2.17
E0072,China,2004,5488.09,897.51,63.73,Industria,Gas Natural,Agrícola,8021.64,1.83
E0073,China,2014,8062.38,333.24,238.2,Transporte,Gas Natural,Urbano,3421.19,0.59
E0074,Estados Unidos,1995,5416.39,944.94,375.76,Residencial,Carbón,Forestal,677.33,-3.74
E0075,China,2007,9088.83,14.57,189.45,Transporte,Renovables,Agrícola,4172.43,-3.11
E0076,China,1990,679.16,349.73,434.72,Agricultura,Petróleo,Forestal,7963.98,-2.11
E0077,Alemania,1992,5924.31,132.97,194.09,Agricultura,Carbón,Urbano,3663.85,3.9
E0078,India,2006,5661.38,127.49,175.57,Industria,Carbón,Agrícola,6962.19,-3.27
E0079,Estados Unidos,1997,6637.5,815.61,499.12,Industria,Renovables,Urbano,7295.3,4.23
E0080,Estados Unidos,2006,8350.73,918.45,241.75,Industria,Renovables,Agrícola,8097.72,0.23
E0081,Rusia,2014,7285.95,777.98,402.81,Residencial,Gas Natural,Urbano,9878.72,2.16
E0082,China,2001,7923.8,976.64,402.69,Residencial,Carbón,Forestal,4814.95,-3.9
E0083,Rusia,2018,2959.29,217.11,463.26,Transporte,Gas Natural,Forestal,1914.11,-2.31
E0084,Alemania,2014,3936.22,141.66,43.36,Energía,Gas Natural,Urbano,3576.29,4.59
E0085,Brasil,2014,6305.09,521.18,136.34,Agricultura,Renovables,Forestal,4810.62,-2.34
E0086,China,2018,5579.27,829.21,384.11,Agricultura,Renovables,Forestal,7881.42,-2.03
E0087,Brasil,2000,9614.93,40.8,281.74,Agricultura,Gas Natural,Urbano,243.03,-3.02
E0088,India,1993,1949.66,995.57,280.25,Transporte,Carbón,Agrícola,3542.06,-3.71
E0089,Alemania,2003,3577.66,602.64,83.94,Transporte,Carbón,Urbano,8600.28,-2.67
E0090,China,2006,5770.28,978.96,141.3,Industria,Gas Natural,Agrícola,7412.35,1.42
E0091,Rusia,1991,8692.84,365.72,261.15,Energía,Petróleo,Forestal,8075.97,-0.45
E0092,Rusia,1997,9300.55,458.57,139.31,Industria,Petróleo,Forestal,8948.74,0.54
E0093,China,1999,3426.76,752.61,105.93,Transporte,Renovables,Forestal,8637.27,-3.78
E0094,Rusia,1996,764.37,792.91,44.79,Residencial,Carbón,Forestal,7535.8,3.02
E0095,China,2005,4274.04,233.8,78.71,Industria,Gas Natural,Forestal,4892.31,2.84
E0096,Estados Unidos,2003,4004.01,929.87,384.67,Transporte,Gas Natural,Agrícola,10821.22,-4.78
E0097,Rusia,2005,9866.22,867.56,359.67,Transporte,Carbón,Agrícola,6302.9,-1.16
E0098,China,2014,4367.51,19.19,23.87,Residencial,Renovables,Agrícola,2310.18,-4.31
E0099,China,1993,3126.66,129.44,102.44,Residencial,Renovables,Urbano,3291.66,2.92
E0100,Rusia,2018,3717.24,496.6,280.67,Residencial,Petróleo,Forestal,7659.83,2.37
E0101,Estados Unidos,1995,4029.57,461.49,161.99,Energía,Carbón,Forestal,10179.66,4.02
E0102,Rusia,1990,8233.25,708.68,411.8,Transporte,Carbón,Forestal,2048.05,-2.64
E0103,China,1990,902.05,90.62,392.71,Residencial,Gas Natural,Urbano,997.58,-0.44
E0104,Estados Unidos,1992,3233.42,645.21,445.9,Energía,Carbón,Urbano,9708.69,-3.16
E0105,Brasil,1990,9666.55,616.75,281.9,Agricultura,Petróleo,Urbano,10076.53,-1.29
E0106,India,1990,1615.71,234.39,176.69,Agricultura,Carbón,Forestal,3112.53,0.22
E0107,Rusia,2010,7451.75,542.85,303.43,Agricultura,Gas Natural,Agrícola,4212.41,-4.47
E0108,Alemania,2019,3628.3,222.98,45.48,Transporte,Petróleo,Urbano,7296.05,2.15
E0109,China,2021,5859.68,147.78,5.78,Energía,Gas Natural,Urbano,3696.24,0.43
E0110,Estados Unidos,2022,1085.53,573.56,9.53,Energía,Carbón,Agrícola,9661.03,3.29
E0111,Estados Unidos,2011,3133.48,977.5,204.36,Agricultura,Renovables,Urbano,1272.61,-2.28
E0112,Brasil,2019,5058.56,237.7,114.81,Industria,Carbón,Agrícola,514.01,4.03
E0113,Rusia,1993,2393.84,355.98,79.51,Agricultura,Carbón,Forestal,2372.5,4.99
E0114,Alemania,2012,5464.51,257.32,308.05,Transporte,Gas Natural,Agrícola,3218.36,4.19
E0115,Estados Unidos,2014,2275.62,267.19,497.55,Agricultura,Renovables,Agrícola,1330.9,2.78
E0116,Brasil,2001,6536,404.79,89.7,Agricultura,Carbón,Forestal,816.03,3.12
E0117,China,2006,9053.11,702.15,273.66,Energía,Petróleo,Urbano,8336.12,0.74
E0118,Brasil,2004,946.34,39.77,60.74,Agricultura,Petróleo,Forestal,1890.61,-3.1
E0119,Rusia,1999,2244.5,957.17,467.18,Residencial,Gas Natural,Urbano,10061.75,1.77
E0120,Brasil,2018,8459.79,47.23,146.59,Residencial,Gas Natural,Urbano,4111.2,2.13
E0121,Estados Unidos,2001,6352.38,881.37,439.29,Industria,Renovables,Agrícola,7409.6,4.85
E0122,Estados Unidos,1990,879.22,894.48,142.26,Transporte,Gas Natural,Forestal,2556.88,0.41
E0123,India,1990,4914.87,524.96,403.22,Transporte,Renovables,Agrícola,2719.52,-2.29
E0124,Brasil,1999,2176.61,137.86,105.48,Energía,Carbón,Forestal,6364.33,1.84
E0125,China,2007,2071.05,565.58,147.1,Transporte,Petróleo,Forestal,6211.01,4.79
E0126,Alemania,1991,9412.39,629,97.05,Industria,Petróleo,Agrícola,8479.15,-3.23
E0127,Alemania,1997,7639.26,857.9,132.87,Residencial,Petróleo,Urbano,8360.17,-1.74
E0128,Rusia,2011,6992.68,551.34,417.6,Energía,Gas Natural,Urbano,7410.5,0.42
E0129,India,2011,2465.4,411.3,319.88,Residencial,Gas Natural,Forestal,4995.52,-3.3
E0130,Brasil,2015,1273.88,838.45,203.53,Industria,Carbón,Urbano,9807.98,-4.78
E0131,China,2015,8721.24,980.97,485.79,Energía,Gas Natural,Agrícola,6886.11,-1.63
E0132,India,1998,158.21,645.46,232.97,Agricultura,Renovables,Agrícola,10893.16,3.65
E0133,Estados Unidos,2010,3942.15,874.51,484.91,Transporte,Petróleo,Agrícola,9031.13,-4.57
E0134,Rusia,2020,2848.36,599.14,99.1,Industria,Carbón,Forestal,582.98,-0.71
E0135,Brasil,1995,5746.72,690.1,452.41,Energía,Renovables,Forestal,3594.47,2.62
E0136,Alemania,2003,2580.03,688.48,7.9,Residencial,Renovables,Urbano,6333.45,4.53
E0137,China,2022,3180.93,705.08,273.11,Energía,Gas Natural,Agrícola,7964.02,4.85
E0138,Estados Unidos,1996,8515.39,321.69,212.1,Agricultura,Gas Natural,Agrícola,6098.67,-0.78
E0139,India,2013,6071.57,576.09,263.02,Industria,Petróleo,Forestal,8668.82,4.5
E0140,Rusia,1998,1542.26,594.54,277.17,Energía,Carbón,Forestal,3180.95,-4.65
E0141,India,2000,7292.07,315.76,195.13,Industria,Renovables,Forestal,2104.64,2.46
E0142,Alemania,2012,2153.85,350.5,499.1,Industria,Gas Natural,Agrícola,687.69,1.43
E0143,India,1991,4386.75,762.48,488.28,Residencial,Gas Natural,Agrícola,6349.12,-2.5
E0144,China,2004,6501.41,583.14,480.91,Transporte,Carbón,Urbano,7605.73,0.07
E0145,Estados Unidos,2017,2792.1,150.06,489.56,Agricultura,Carbón,Agrícola,3655.03,-3.7
E0146,Brasil,1993,3902.66,837.8,396.71,Energía,Gas Natural,Urbano,6788.07,3.72
E0147,China,1999,7368.08,883.23,494.31,Transporte,Gas Natural,Urbano,668.51,-1.42
E0148,Alemania,1995,9385.32,466.68,446.29,Residencial,Petróleo,Agrícola,1182.3,1.26
E0149,Rusia,2019,5339.53,209.7,208.55,Transporte,Carbón,Urbano,7749.13,-3.41
E0150,Alemania,1999,198.71,947.66,392.6,Industria,Renovables,Urbano,4111.96,-2.94
E0151,Alemania,2021,3450.79,882.39,456.12,Industria,Gas Natural,Forestal,7417.54,4.92
E0152,India,1992,4046.48,245.14,356.59,Agricultura,Gas Natural,Agrícola,9165.76,2.53
E0153,Rusia,2015,3457.82,96.5,211.97,Energía,Gas Natural,Urbano,9393.58,4.62
E0154,China,2004,4419.06,441.21,33.83,Energía,Gas Natural,Urbano,1976.63,-2.04
E0155,Alemania,2006,6363.4,676.72,405.04,Residencial,Petróleo,Urbano,5400.51,-3.35
E0156,China,2016,1299.17,176.21,476.42,Agricultura,Carbón,Agrícola,8099.8,0.03
E0157,Brasil,2007,2799.04,513.7,181.87,Energía,Gas Natural,Forestal,8536.39,-0.05
E0158,India,2008,5125.72,425.99,76.8,Industria,Carbón,Forestal,8652.97,-3.25
E0159,China,2001,3224.18,890.66,163.93,Agricultura,Renovables,Agrícola,2587.02,2.33
E0160,Rusia,2013,9911.74,430.14,291.73,Transporte,Renovables,Agrícola,2198.63,-1.38
E0161,Alemania,1994,4371.17,534.24,159.15,Agricultura,Renovables,Agrícola,6531.14,-3.14
E0162,Brasil,2013,8711.01,955.33,305.7,Agricultura,Renovables,Agrícola,8177.84,-1.68
E0163,Rusia,2016,8975.45,300.39,483.46,Energía,Carbón,Forestal,3578.62,0.64
E0164,India,2019,8376.47,289.7,335.7,Residencial,Renovables,Urbano,1241.29,2.26
E0165,Brasil,2004,564.29,799.8,181.97,Residencial,Renovables,Urbano,7912.54,-0.18
E0166,Brasil,2023,9482.69,278.26,467.94,Energía,Gas Natural,Agrícola,3366.71,0.26
E0167,Brasil,2016,1374.55,832.03,283.25,Energía,Gas Natural,Agrícola,1913.35,-3.61
E0168,Alemania,2009,440.6,96.44,65.06,Energía,Gas Natural,Urbano,1710.19,4.15
E0169,Estados Unidos,2021,4202.26,112.15,249.99,Residencial,Petróleo,Forestal,3532.51,4.29
E0170,Brasil,1993,2026.88,901.42,327.16,Energía,Gas Natural,Agrícola,6560.19,1.83
E0171,Rusia,1994,1923.55,541.27,419.29,Transporte,Renovables,Agrícola,4006.58,-4.82
E0172,Rusia,1997,2949.41,719.1,468.3,Transporte,Carbón,Forestal,325.21,0.37
E0173,India,2011,2559.22,226.06,159.39,Industria,Renovables,Forestal,1156.3,1.29
E0174,China,1996,6879.47,167.11,78.6,Transporte,Carbón,Forestal,3266.49,4.95
E0175,China,2011,1949.1,835.12,37.84,Agricultura,Renovables,Agrícola,7290.78,4.96
E0176,Estados Unidos,2019,5476.87,359.26,369.44,Industria,Petróleo,Forestal,1173.81,3.58
E0177,Alemania,2005,9865.62,455.58,397.78,Transporte,Gas Natural,Agrícola,6211.16,-4.36
E0178,Alemania,2004,4380.59,28.94,205.28,Agricultura,Renovables,Agrícola,1406.76,4.53
E0179,Brasil,1994,6454.54,386.49,198.57,Transporte,Gas Natural,Forestal,2406.61,1.13
E0180,Estados Unidos,1992,9696.78,770.67,477.16,Agricultura,Petróleo,Urbano,1976.85,3.01
E0181,India,2012,1462.63,821.45,458.42,Energía,Petróleo,Forestal,832.79,-0.93
E0182,India,1999,4244.21,699.06,117.4,Agricultura,Gas Natural,Urbano,7417.5,-1.8
E0183,China,1994,8516.9,692.49,390.62,Energía,Gas Natural,Forestal,5151.1,-0.37
E0184,India,2012,9329.83,506.73,311.73,Agricultura,Carbón,Forestal,9158.48,-3.53
E0185,Brasil,2004,6052.24,538.79,77.96,Agricultura,Gas Natural,Agrícola,1177.91,-1.43
E0186,Rusia,2007,1519.86,742.89,179.03,Transporte,Gas Natural,Agrícola,1677.59,3.58
E0187,India,2014,9024.57,248.05,89.56,Agricultura,Carbón,Agrícola,3440.39,-4.62
E0188,Estados Unidos,1997,1827.02,232.29,148.28,Transporte,Renovables,Agrícola,8447.94,-3.49
E0189,Brasil,2020,3593.49,949.97,308.04,Agricultura,Carbón,Agrícola,3432.77,-3.75
E0190,India,2010,3817.53,28.66,188.26,Residencial,Renovables,Agrícola,4551.76,-0.97
E0191,Alemania,1991,4528.19,140.33,197.64,Industria,Renovables,Agrícola,3387.48,4.97
E0192,India,2011,7922.64,570.76,270.28,Transporte,Renovables,Urbano,974.44,-3.27
E0193,Alemania,1997,8041.23,738.1,44.52,Transporte,Carbón,Urbano,10339.83,-3.55
E0194,Brasil,2012,7224.59,538.35,369.66,Energía,Carbón,Agrícola,6079.08,4.15
E0195,India,2021,319.07,355.71,201.45,Residencial,Petróleo,Urbano,8687.38,3.82
E0196,Alemania,1997,5691.97,978,240.72,Energía,Renovables,Forestal,7276.09,-4.68
E0197,Rusia,1993,7500.18,704.15,487.18,Residencial,Carbón,Urbano,5705.37,2.52
E0198,China,2019,4501.79,831.56,172.84,Residencial,Petróleo,Agrícola,1077.49,1.55
E0199,Brasil,2008,9454.87,41.21,324.46,Agricultura,Renovables,Urbano,7105.8,2.68
E0200,Alemania,2012,8255.72,236.68,196.86,Energía,Carbón,Forestal,1793.54,-0.05
E0201,Estados Unidos,2007,6417.74,374.8,447.25,Industria,Carbón,Urbano,4616.78,4.91
E0202,India,2018,718.01,183.42,423.53,Residencial,Carbón,Agrícola,6957.33,-4.56
E0203,Alemania,2012,6558.23,73.83,121.57,Residencial,Gas Natural,Forestal,8626.3,-2.66
E0204,Alemania,2022,9124.64,225.87,346.18,Transporte,Petróleo,Forestal,7566.99,-1.03
E0205,Alemania,2007,3856.51,534.1,33.52,Agricultura,Carbón,Urbano,7419.72,-0.5
E0206,China,2022,8397.51,696.05,481.63,Industria,Gas Natural,Forestal,1724.56,4.21
E0207,Estados Unidos,1996,3200.3,774.25,175.15,Residencial,Petróleo,Forestal,3872.8,0.6
E0208,Estados Unidos,2017,5744.02,43.89,416.09,Transporte,Petróleo,Forestal,567.74,-4.55
E0209,Rusia,1990,6519.4,428.56,159.9,Energía,Gas Natural,Agrícola,7942.3,-0.92
E0210,China,2023,6812.15,123.09,316.75,Residencial,Petróleo,Forestal,10483.19,-0.84
E0211,Alemania,2008,8837.24,431.77,491.81,Transporte,Gas Natural,Urbano,2978.8,4.65
E0212,Brasil,2020,2422.76,434.54,438.5,Energía,Renovables,Urbano,1055.89,0.99
E0213,China,2002,2697.46,498.71,81.02,Agricultura,Carbón,Forestal,5283.71,1.36
E0214,China,2013,7070.01,892.94,274.2,Energía,Gas Natural,Urbano,9438.01,2.13
E0215,Estados Unidos,1994,1854.22,805.29,174.92,Residencial,Petróleo,Forestal,6116.52,2.7
E0216,Rusia,2012,4696.28,637.08,217.74,Industria,Petróleo,Urbano,609.87,1.35
E0217,Rusia,2008,298.34,885.52,168.26,Energía,Renovables,Forestal,10719.57,-2.63
E0218,China,1990,1495.7,678.79,168.64,Industria,Renovables,Forestal,9132.28,3.74
E0219,China,2022,6820.58,819.04,271.73,Industria,Renovables,Forestal,1534.38,2.32
E0220,India,2022,7499.87,564.21,96.79,Energía,Renovables,Agrícola,10147.6,2.42
E0221,Alemania,2021,1241.66,525.69,269.16,Agricultura,Renovables,Urbano,5012.5,4.97
E0222,Estados Unidos,2017,2354.32,724.37,140.2,Energía,Carbón,Forestal,4153.69,3.03
E0223,Alemania,2001,1079.15,20.67,145.2,Transporte,Gas Natural,Agrícola,5125.48,3.29
E0224,Brasil,1998,4390.79,690.69,369.64,Industria,Renovables,Agrícola,9196.83,4.51
E0225,Brasil,2000,1348.55,934.58,15.77,Residencial,Renovables,Forestal,7288.33,-3.49
E0226,Rusia,2022,4429.23,714.23,191.09,Industria,Carbón,Forestal,745.81,-0.02
E0227,Estados Unidos,2008,7347.77,37.76,204.36,Residencial,Gas Natural,Forestal,10537.89,0.81
E0228,Alemania,2023,6865.55,378.51,243.07,Transporte,Renovables,Forestal,1710.85,-1.71
E0229,Rusia,1996,2876.56,809.77,334.84,Transporte,Gas Natural,Forestal,8226.69,3.39
E0230,Brasil,2020,6770.25,958.65,185.47,Transporte,Gas Natural,Urbano,7033.89,2.62
E0231,China,1991,9284.35,370.79,107.36,Energía,Carbón,Forestal,2144.06,2.21
E0232,Estados Unidos,2008,3540.49,841.35,442.55,Industria,Carbón,Forestal,1960.98,4.97
E0233,Estados Unidos,2021,3358.28,863.95,490.54,Residencial,Renovables,Urbano,9586.57,-2.41
E0234,Alemania,1999,5757.24,124.16,10.99,Transporte,Petróleo,Agrícola,4674.67,2.35
E0235,India,1997,2530.47,845.94,273.69,Transporte,Carbón,Urbano,7234.88,0.51
E0236,Alemania,2015,6550.63,324.93,171.51,Residencial,Gas Natural,Agrícola,5594.37,-1.87
E0237,China,2019,8339.39,593.64,139.22,Industria,Gas Natural,Agrícola,8028.15,-3.39
E0238,China,2000,4647.25,539.42,168.52,Industria,Renovables,Urbano,5323.74,3.96
E0239,Rusia,2009,6827.12,663.39,319.8,Residencial,Renovables,Forestal,3232.44,0.95
E0240,Estados Unidos,2009,6553.67,740.72,96.17,Agricultura,Renovables,Agrícola,4060.88,3.25
E0241,Rusia,1998,482.79,441.44,456.52,Industria,Gas Natural,Forestal,9463.95,0.45
E0242,China,1997,1915.82,888.42,233.59,Residencial,Carbón,Urbano,5201.58,-2.8
E0243,India,2004,8945.95,809.69,163.46,Residencial,Petróleo,Agrícola,2426.6,-1.62
E0244,Estados Unidos,2023,9395.03,785.64,383,Transporte,Carbón,Forestal,10287.2,-1.18
E0245,China,2013,7826.35,458.79,9.16,Residencial,Petróleo,Agrícola,8782.94,4.73
E0246,India,2022,9220.36,38.54,216.49,Energía,Carbón,Agrícola,706.76,-4.94
E0247,Alemania,2016,3130.87,492.76,178.3,Transporte,Renovables,Urbano,10988.48,4.86
