ID Registro,País,Año,CO2 (millones de toneladas),CH4 (millones de toneladas),N2O (millones de toneladas),Sector,Fuente de Energía,Uso de Suelo,Emisiones Totales (millones de toneladas),Cambio Anual (%)
E0248,Brasil,2010,2552.34,898.55,169.77,Transporte,Gas Natural,Forestal,7674.7,4.8
E0249,China,1994,3904.57,191.26,169.2,Industria,Petróleo,Forestal,1846.91,4.96
E0250,Brasil,2010,647.89,982.61,16.6,Agricultura,Carbón,Agrícola,2685.13,-0.23
E0251,Rusia,1993,8117.73,807.88,76.91,Industria,Gas Natural,Forestal,7647.66,4.64
E0252,Brasil,2005,9843.34,710.12,71.8,Energía,Petróleo,Agrícola,8599.4,-1.04
E0253,China,2020,8257.89,677.48,494.32,Transporte,Petróleo,Urbano,2705.49,-4.74
E0254,Brasil,2015,5594.26,587.44,12.06,Transporte,Gas Natural,Urbano,2900.96,-2.76
E0255,Estados Unidos,1995,3023.29,720.95,84.37,Residencial,Renovables,Forestal,3447.62,4.45
E0256,China,2022,2057.21,422.48,487.11,Agricultura,Gas Natural,Urbano,6618.4,-4.86
E0257,India,2010,3704.22,845.44,314.5,Agricultura,Renovables,Urbano,1972.8,0.46
E0258,Brasil,2005,6703,696.65,225.88,Residencial,Carbón,Forestal,1236.25,-4.24
E0259,Estados Unidos,2023,4525.91,771.48,40.3,Energía,Carbón,Agrícola,7499.62,-2.14
E0260,Rusia,2004,9347.19,792.69,335.16,Agricultura,Gas Natural,Urbano,8592.17,-4.12
E0261,Rusia,1995,8556.78,92.98,69.76,Transporte,Renovables,Forestal,5560.13,3.6
E0262,Brasil,1991,1113.77,56.59,335.92,Energía,Carbón,Forestal,4065.78,0.91
E0263,Rusia,2013,1402.1,801.18,489.61,Industria,Renovables,Forestal,4809.27,4.02
E0264,India,2017,6794.77,260.12,266.45,Industria,Renovables,Urbano,4333.65,1.88
E0265,China,1990,2384.61,582.39,107.83,Energía,Renovables,Urbano,10563.84,4.71
E0266,Estados Unidos,1990,7931.2,444.27,313.02,Transporte,Gas Natural,Agrícola,8472.18,0.1
E0267,Alemania,2017,5954.45,23.02,256.95,Industria,Renovables,Agrícola,2368.15,1.39
E0268,Brasil,2009,2375.32,41.24,267.04,Transporte,Gas Natural,Agrícola,4287.66,0.76
E0269,Rusia,1997,4839,827.3,239.58,Residencial,Carbón,Agrícola,6029.73,-0.16
E0270,China,1990,4120.16,608.07,337.2,Agricultura,Carbón,Agrícola,6781.55,3.46
E0271,Alemania,2015,8744.28,524.32,286.4,Energía,Petróleo,Agrícola,5203.2,1.45
E0272,India,2014,418.41,944.41,493.51,Agricultura,Petróleo,Forestal,8930.38,3.01
E0273,Rusia,1999,8968.85,173.94,413.11,Residencial,Carbón,Agrícola,8466.91,2.86
E0274,Rusia,2001,6555.62,258.71,133.08,Industria,Renovables,Urbano,5606.22,-3.09
E0275,Estados Unidos,1996,7401.63,756.98,363.15,Transporte,Renovables,Agrícola,9413.28,1.5
E0276,India,2001,125.81,775.46,107.94,Transporte,Carbón,Urbano,8286.88,-3
E0277,India,2006,6319.57,405.49,391.39,Residencial,Carbón,Agrícola,8586.54,0.83
E0278,Brasil,1994,5926.01,951.03,74.63,Energía,Petróleo,Forestal,10524.77,1.77
E0279,Alemania,2003,5418.34,938.32,237.3,Agricultura,Renovables,Forestal,3004.49,4.97
E0280,Estados Unidos,2023,7880.08,13.4,395.51,Industria,Carbón,Urbano,3017.36,-4.69
E0281,Brasil,2006,5603.12,173.16,140.78,Energía,Petróleo,Agrícola,9789.58,-4.09
E0282,Estados Unidos,1990,8585.26,820.4,418.72,Residencial,Petróleo,Forestal,8517.27,-4.23
E0283,India,2004,2403.05,335.88,322.43,Residencial,Renovables,Forestal,10199.35,-1.02
E0284,Estados Unidos,2008,8079.23,96.37,199.36,Transporte,Petróleo,Agrícola,788.12,3.22
E0285,Estados Unidos,1994,1875.2,785.21,212.28,Industria,Petróleo,Urbano,6942.55,3.44
E0286,Estados Unidos,2008,8149.87,455.13,463.07,Energía,Gas Natural,Urbano,1676.45,2.37
E0287,China,1994,9410.59,492.92,109.68,Transporte,Carbón,Urbano,5592.48,3.97
E0288,China,2001,3423.37,187.18,346.99,Industria,Renovables,Forestal,1797.64,-1.77
E0289,Alemania,2008,5345.87,661.23,353.94,Agricultura,Carbón,Agrícola,1496.06,-4.12
E0290,Alemania,2001,6617.46,551.69,461.3,Agricultura,Gas Natural,Forestal,232.63,-4.42
E0291,India,2001,886.77,207.47,356.87,Transporte,Renovables,Forestal,6969.6,3.52
E0292,Estados Unidos,2007,4991.4,340.99,292.65,Energía,Carbón,Forestal,4013.35,2.3
E0293,India,2023,3669.79,597.28,451.36,Industria,Petróleo,Forestal,1246.55,1.99
E0294,China,2022,8737.31,924.95,414.74,Agricultura,Renovables,Agrícola,3618.93,-1.6
E0295,Estados Unidos,2007,8779.13,920.46,358.67,Agricultura,Gas Natural,Forestal,1941.49,-1.2
E0296,Brasil,2018,7037.72,288.62,17.26,Energía,Petróleo,Forestal,10364.47,4.58
E0297,China,1994,6591.67,735.89,187.39,Transporte,Gas Natural,Urbano,3588.05,-4.36
E0298,China,2014,7363.52,775.74,316.31,Residencial,Petróleo,Forestal,3740.09,2.74
E0299,China,2013,3723.27,809.01,261.6,Industria,Carbón,Agrícola,9254.45,-1.9
E0300,Estados Unidos,2018,4104.74,571.19,160.34,Agricultura,Carbón,Forestal,7160.54,-4.61
E0301,Alemania,2022,5581.68,11.5,73.07,Residencial,Carbón,Agrícola,7840.87,2.43
E0302,Rusia,1999,9386.48,761.91,276.95,Energía,Gas Natural,Agrícola,7032.42,-1.69
E0303,Brasil,2022,7267.6,107.49,143.67,Transporte,Renovables,Agrícola,10413.54,2.22
E0304,Brasil,2012,5554.79,117.75,117.27,Industria,Carbón,Urbano,2356.31,2.08
E0305,India,2000,7727.09,606.02,200.08,Energía,Gas Natural,Urbano,10880.53,0.35
E0306,Estados Unidos,2013,3771.81,983.54,392.96,Transporte,Petróleo,Forestal,9157.42,2.77
E0307,Alemania,2013,7331.62,243.3,244.44,Energía,Carbón,Forestal,6519.8,0.81
E0308,China,1996,4165.69,646.17,109.03,Agricultura,Petróleo,Forestal,7319.85,-2.13
E0309,Rusia,2010,2868.65,304.35,59.33,Agricultura,Carbón,Agrícola,7172.2,2.34
E0310,Estados Unidos,2009,6136.27,898.83,249.99,Residencial,Petróleo,Agrícola,736.52,0.89
E0311,Estados Unidos,1999,6900.09,593.92,397.39,Energía,Gas Natural,Agrícola,2476.38,-4.87
E0312,Alemania,2014,4647.01,208.27,326.76,Agricultura,Carbón,Forestal,10580.03,4.02
E0313,Rusia,2004,5698.46,262.87,116.84,Transporte,Gas Natural,Forestal,5924.57,0.46
E0314,China,1995,6971.25,433.05,218.92,Residencial,Gas Natural,Forestal,4224.05,3.69
E0315,Estados Unidos,1991,7700.33,122.92,427.76,Industria,Petróleo,Forestal,8406.22,3.83
E0316,Brasil,2001,8966.16,79.65,89.65,Energía,Carbón,Urbano,5817.26,-0.55
E0317,Brasil,1993,3609.99,680.38,266.51,Agricultura,Renovables,Urbano,243.47,0.08
E0318,Rusia,2012,9519.62,407.76,178.76,Transporte,Renovables,Urbano,8124.99,-0.84
E0319,China,2002,6409.07,726.5,62.97,Energía,Gas Natural,Forestal,8081.17,-0.51
E0320,Rusia,2006,7898.25,110.95,25.9,Transporte,Petróleo,Urbano,1900.12,3.95
E0321,Estados Unidos,2020,7027.71,610.26,278.38,Residencial,Petróleo,Urbano,10527.59,2.88
E0322,Brasil,2005,2135.16,443.86,11.35,Agricultura,Petróleo,Forestal,2540.6,-3.73
E0323,India,2015,807.24,58.94,52.62,Agricultura,Carbón,Urbano,5089.47,1.1
E0324,Rusia,2017,7290.24,545.26,174.43,Residencial,Carbón,Forestal,1350.62,4.96
E0325,India,1990,5159.42,83.72,22.72,Transporte,Petróleo,Forestal,6675.78,0.96
E0326,India,2001,7051.91,827.89,200.82,Energía,Renovables,Forestal,4192.42,2.86
E0327,Alemania,2009,4820.74,632.33,66.05,Transporte,Renovables,Agrícola,3949.59,2.69
E0328,Brasil,1991,3191.12,557.41,175.59,Energía,Carbón,Forestal,9114.05,-1.5
E0329,Rusia,2004,2921.68,134.34,395.79,Residencial,Petróleo,Urbano,204.22,-1.28
E0330,India,2011,7332.27,288.17,313.56,Industria,Renovables,Urbano,8797.62,2.24
E0331,Estados Unidos,2021,2840.12,493.38,223.26,Energía,Renovables,Forestal,6328.79,0
E0332,Alemania,2009,7175.3,633.65,46.82,Agricultura,Carbón,Agrícola,10848.47,0.71
E0333,China,2022,3901.21,184.05,309.96,Agricultura,Carbón,Agrícola,6524.93,2.13
E0334,Alemania,2004,7731.89,9.86,82.69,Agricultura,Renovables,Agrícola,703.63,2.78
E0335,China,1992,1513.82,345.42,39.22,Transporte,Petróleo,Urbano,652.03,-2.28
E0336,Brasil,2018,2129.3,483.39,332.33,Transporte,Renovables,Agrícola,9726.37,-3.53
E0337,Rusia,2016,6890.52,185.25,456.12,Transporte,Renovables,Agrícola,9269.23,-2.08
E0338,Rusia,1994,5646.29,492.67,230.84,Agricultura,Petróleo,Forestal,3870.2,0.08
E0339,China,2020,2118.4,339.15,21.46,Energía,Carbón,Agrícola,6836.55,-1.58
E0340,Estados Unidos,2011,9037.99,455.63,440.27,Agricultura,Petróleo,Agrícola,5436.55,0.68
E0341,China,1996,2831.85,348.11,34.42,Energía,Petróleo,Agrícola,10642.09,-4.47
E0342,China,1995,4268.61,628.84,433.89,Transporte,Petróleo,Forestal,10454.57,0.1
E0343,Rusia,2015,2102.65,43.85,196.52,Industria,Petróleo,Forestal,10823.85,-1.32
E0344,India,1990,3941.47,171.73,183.33,Transporte,Carbón,Agrícola,9544.29,0.35
E0345,Estados Unidos,2008,4967.3,433.32,271.86,Residencial,Renovables,Urbano,10014.11,-0.77
E0346,Rusia,1996,3022.95,356.94,478.59,Energía,Gas Natural,Urbano,2468.34,-2.16
E0347,Alemania,2001,7714.03,392.24,449.47,Industria,Carbón,Forestal,9157.97,4.04
E0348,China,2009,3999.94,803.96,235.69,Transporte,Petróleo,Agrícola,7826.54,-3.15
E0349,India,2012,7322.15,886.45,348.22,Industria,Renovables,Urbano,10594.37,1.81
E0350,Estados Unidos,2014,2150.01,249.42,290.63,Agricultura,Renovables,Agrícola,6326.75,4.25
E0351,Brasil,2019,3832.65,836.55,347.04,Energía,Petróleo,Forestal,1028.32,0.39
E0352,Estados Unidos,2018,179.78,459.33,414.83,Residencial,Carbón,Urbano,6611.65,3.76
E0353,Estados Unidos,2020,7610.51,274.55,18.21,Agricultura,Petróleo,Forestal,7583.73,-3.75
E0354,China,2007,6296.28,985.47,163.55,Industria,Renovables,Agrícola,2501.5,-0.06
E0355,China,2008,8196.45,824.98,479.71,Transporte,Renovables,Forestal,4395.84,-0.43
E0356,Brasil,1993,4610.55,994.26,474.72,Energía,Carbón,Forestal,6623.69,-4.92
E0357,Brasil,1990,8017.43,169.02,6.6,Residencial,Gas Natural,Forestal,4177.75,-0.57
E0358,Brasil,2004,6511.07,144.7,101.52,Transporte,Petróleo,Forestal,4186.93,-1.31
E0359,Rusia,1997,135.77,503.87,496.89,Residencial,Gas Natural,Urbano,1550.64,1.7
E0360,Rusia,2004,2611.57,639.01,246.92,Energía,Renovables,Agrícola,10354.14,4.38
E0361,China,2004,4989.52,171.89,286.86,Industria,Gas Natural,Urbano,8280.39,-4.14
E0362,China,2011,6225,860.57,84.04,Residencial,Petróleo,Agrícola,113.55,-1.73
E0363,Brasil,2007,749.35,532.48,447.27,Energía,Petróleo,Agrícola,8445.18,-0.56
E0364,Rusia,2005,7080.29,411.53,116.4,Residencial,Renovables,Agrícola,8163.77,-0.45
E0365,India,1991,5481.01,602.45,95.63,Transporte,Carbón,Agrícola,206.07,2.75
E0366,Rusia,2009,5305.22,635.32,114.83,Residencial,Carbón,Agrícola,4128.69,-0.57
E0367,China,2005,2991.25,43.74,459.89,Transporte,Renovables,Urbano,6713.55,-4.73
E0368,Rusia,1992,5988.75,999.89,351.72,Transporte,Petróleo,Agrícola,5034.98,2.1
E0369,China,2019,372.18,364.56,384.53,Energía,Carbón,Forestal,8580.05,3.85
E0370,Brasil,1991,740.53,62.48,189.14,Agricultura,Gas Natural,Urbano,4737.5,0.14
E0371,Brasil,2015,7365.31,852.47,454.68,Residencial,Renovables,Urbano,1777.11,0.81
E0372,Brasil,1994,3286.72,993.03,394.91,Industria,Gas Natural,Agrícola,10742.93,-3.37
E0373,India,1991,3534.97,816.54,375.55,Transporte,Petróleo,Forestal,2738.24,-2.79
E0374,India,2009,2163.01,852.03,485.5,Agricultura,Carbón,Forestal,7922.85,-2.65
E0375,China,2023,4511.64,626.31,183.73,Transporte,Petróleo,Agrícola,1660.4,-0.69
E0376,Estados Unidos,2023,614.73,922.4,305.88,Agricultura,Gas Natural,Agrícola,3686.24,4.28
E0377,Alemania,2009,3073.6,36.7,455.05,Agricultura,Petróleo,Forestal,4918.1,0.22
E0378,India,2014,5318.53,766.96,395.65,Industria,Petróleo,Urbano,2195.33,-3.08
E0379,China,2009,4709.76,671.04,282.13,Agricultura,Renovables,Urbano,5004.56,-2.34
E0380,Rusia,2014,9996.73,50.54,39.03,Industria,Renovables,Agrícola,1813.07,-1.16
E0381,Brasil,2003,3948.77,544.43,326.71,Energía,Petróleo,Urbano,6193.17,1.23
E0382,Brasil,2001,3931.29,515.55,263.75,Transporte,Renovables,Urbano,7334.47,-0.6
E0383,Brasil,1994,5085.46,691.84,92.91,Industria,Petróleo,Forestal,780.53,-1.08
E0384,China,1991,1984,78.45,441.24,Transporte,Gas Natural,Urbano,9595.34,0.65
E0385,Brasil,2005,8775.41,805.47,172.28,Residencial,Renovables,Forestal,2118.04,-2.58
E0386,India,2019,5765.45,140.26,194.35,Energía,Petróleo,Agrícola,2556.45,-4.21
E0387,Rusia,2013,2001.87,419.25,336.53,Residencial,Renovables,Agrícola,7308.71,-4.76
E0388,Brasil,2019,7955.07,881.41,244.91,Residencial,Petróleo,Forestal,5209.39,-2.49
E0389,China,2000,439.89,560.97,45.55,Agricultura,Renovables,Forestal,5543.41,-4.08
E0390,Rusia,2003,9827.39,380.21,194.33,Agricultura,Carbón,Agrícola,1496.89,-1.64
E0391,Brasil,2012,8664.98,49.15,48.14,Residencial,Petróleo,Forestal,8882.52,2.73
E0392,Estados Unidos,2005,5838.43,672.6,96.18,Agricultura,Carbón,Agrícola,6825.89,2.16
E0393,Brasil,2010,1201.83,986.56,4.58,Transporte,Petróleo,Agrícola,1575.66,1.11
E0394,Alemania,1993,2231.2,911.88,91.48,Agricultura,Carbón,Agrícola,4176.59,3.53
E0395,India,2022,2866.41,717.58,165.89,Residencial,Petróleo,Agrícola,8933.47,-2.18
E0396,Rusia,2003,2486.21,106.19,269.57,Agricultura,Renovables,Agrícola,6295.07,3.85
E0397,India,2008,5025.45,240.2,459.72,Agricultura,Carbón,Agrícola,1284.27,-1.01
E0398,Estados Unidos,1994,9451.15,187.66,270.62,Industria,Renovables,Urbano,4163.27,-0.99
E0399,Estados Unidos,2020,4497.31,356.11,353.1,Industria,Petróleo,Urbano,2745.37,-0.95
E0400,Alemania,2007,6649.49,236.28,179.48,Residencial,Renovables,Agrícola,5740.37,-4.02
E0401,India,2020,6916.97,245.2,376.06,Transporte,Petróleo,Urbano,9292.64,4.75
E0402,Rusia,2019,8728.65,617.11,310.61,Energía,Renovables,Forestal,4855.31,-3.61
E0403,Estados Unidos,2010,434.83,319.38,230.44,Energía,Carbón,Forestal,4823.43,-1.59
E0404,Estados Unidos,2019,4102.87,677.49,97.69,Residencial,Petróleo,Agrícola,9968.32,-1.81
E0405,Brasil,1993,7868.88,947.94,152.47,Transporte,Renovables,Urbano,6380.42,-4.25
E0406,Alemania,1994,8167.18,638.84,310.85,Transporte,Petróleo,Forestal,6271.48,-3.48
E0407,China,1999,9280.59,751.91,213.6,Transporte,Petróleo,Forestal,2954.82,-4.55
E0408,Estados Unidos,2016,7057.66,751.83,444.8,Industria,Petróleo,Forestal,6724.18,-2.08
E0409,Rusia,2005,2527.02,331.37,118.19,Residencial,Gas Natural,Forestal,6377.42,3.67
E0410,Rusia,2019,5106.09,15.94,37.46,Energía,Petróleo,Urbano,4425.68,-1.61
E0411,Brasil,2002,420.22,55.99,295.08,Transporte,Renovables,Forestal,10898.58,-3.76
E0412,Rusia,2010,6504.59,282.78,443.14,Residencial,Gas Natural,Forestal,9712.61,1.46
E0413,Brasil,2004,5587.52,689.85,183,Energía,Renovables,Forestal,8270.49,4.97
E0414,Estados Unidos,2009,6701.68,906.78,324.21,Industria,Gas Natural,Agrícola,5957.07,-2.68
E0415,Estados Unidos,2009,9308.39,958.84,116.47,Agricultura,Petróleo,Forestal,5136.45,-2.2
E0416,Estados Unidos,1994,6904.04,26.82,279.68,Energía,Carbón,Forestal,2115.38,4.72
E0417,Estados Unidos,2021,3272.45,990.1,393.61,Energía,Carbón,Urbano,3432.54,-3.21
E0418,China,1995,2067.49,323.17,433.65,Energía,Petróleo,Forestal,8536.17,0.11
E0419,Alemania,2019,8560.9,843.11,53.45,Agricultura,Gas Natural,Forestal,5045.86,-2.6
E0420,Alemania,2015,2023.89,181.12,178.83,Transporte,Renovables,Forestal,9716.74,4.32
E0421,China,2002,1699.93,63.84,320.18,Agricultura,Carbón,Agrícola,1712.23,4.82
E0422,Estados Unidos,2018,2145.46,378.98,18.33,Energía,Petróleo,Urbano,5640.98,3.15
E0423,Rusia,1994,5137.52,859.07,345.62,Industria,Petróleo,Urbano,7151.93,-1.85
E0424,Brasil,2014,1329.46,221.6,264.49,Energía,Gas Natural,Agrícola,5733.65,-0.97
E0425,Alemania,2002,9387.37,154.8,144.99,Industria,Carbón,Agrícola,9792.57,-2.58
E0426,India,2013,9665.91,909.89,407.51,Residencial,Petróleo,Urbano,10886.24,3.91
E0427,Brasil,2020,9740.64,938.4,145.74,Industria,Carbón,Forestal,1362.6,4.15
E0428,India,2009,487.34,13.54,495.72,Energía,Renovables,Urbano,1516.51,-0.81
E0429,India,1997,9467.36,727.71,408.37,Agricultura,Petróleo,Agrícola,1520.53,1.57
E0430,Estados Unidos,1998,9974.41,309.9,354.28,Energía,Petróleo,Forestal,7524.83,-3.34
E0431,India,2010,9430.05,375.33,31.61,Energía,Renovables,Urbano,4162.17,-0.65
E0432,Estados Unidos,2009,6742.3,469.63,452.25,Residencial,Petróleo,Forestal,8093.13,1.31
E0433,China,2004,7042.18,427.36,395.24,Transporte,Gas Natural,Forestal,4519.64,-1.15
E0434,Rusia,2015,1310.3,515.46,115.28,Energía,Renovables,Agrícola,6940.91,-1.42
E0435,India,2000,8755.54,582.78,196.73,Residencial,Gas Natural,Urbano,8491.45,-4.99
E0436,Rusia,2000,690.43,466.13,135.05,Agricultura,Renovables,Agrícola,6075.55,3.04
E0437,Estados Unidos,2016,3245.53,701.86,492.22,Residencial,Renovables,Urbano,5980.59,3.89
E0438,India,2019,9912.4,718.88,427.24,Residencial,Gas Natural,Urbano,1061.75,4.69
E0439,Brasil,2008,4281.05,440.92,465.18,Industria,Renovables,Forestal,4577.52,2.19
E0440,China,2023,1398.45,143.32,394.6,Transporte,Carbón,Forestal,6048.97,0.49
E0441,Alemania,2012,9696.02,641,228.72,Transporte,Gas Natural,Forestal,5135.59,-2.31
E0442,China,1990,9842.98,773.18,103.51,Agricultura,Renovables,Agrícola,9918.52,4.99
E0443,India,1992,1951.72,638.47,104.83,Residencial,Gas Natural,Forestal,9981.18,0.9
E0444,China,1992,8661.56,588.47,76.69,Agricultura,Renovables,Agrícola,9058.9,1.81
E0445,Alemania,2017,3965.19,230.18,273.78,Agricultura,Renovables,Forestal,4190.75,1.82
E0446,Brasil,2003,3875.55,645.49,460.06,Transporte,Carbón,Agrícola,7918.56,3.45
E0447,Rusia,2019,2700.71,335.52,495.91,Transporte,Carbón,Urbano,4408.64,-4.9
E0448,Brasil,1994,542.63,919.64,144.36,Transporte,Carbón,Agrícola,2635.27,-2.8
E0449,China,2004,2753.29,654.07,348.96,Energía,Renovables,Agrícola,3837.64,1.66
E0450,Alemania,2003,632.39,278.9,298.95,Residencial,Carbón,Agrícola,873.51,3.95
E0451,Rusia,2003,9251.28,473.45,244.98,Agricultura,Gas Natural,Urbano,3716.37,1.85
E0452,Alemania,1997,6651.03,846.73,333.22,Residencial,Renovables,Agrícola,5122.09,-0.87
E0453,Brasil,1997,8877.56,336.13,186.31,Agricultura,Gas Natural,Urbano,10514.74,-1.38
E0454,Estados Unidos,2008,7201.18,525.92,472.3,Agricultura,Carbón,Forestal,3516.18,2.38
E0455,Estados Unidos,2021,1399.74,679.99,353.02,Agricultura,Renovables,Forestal,9936.74,2.41
E0456,Rusia,2020,9411.76,754.77,377.35,Agricultura,Gas Natural,Urbano,2594.56,1.07
E0457,Rusia,2018,9008.94,174.72,121.97,Industria,Petróleo,Agrícola,2181.56,-2.09
E0458,Rusia,2000,3545.95,565.59,85.12,Industria,Gas Natural,Forestal,5757.05,4.25
E0459,Estados Unidos,2002,1204.18,912.29,197.78,Energía,Renovables,Agrícola,7430.37,0.52
E0460,Brasil,2016,7071.13,968.39,383.57,Transporte,Petróleo,Agrícola,583.22,2.9
E0461,Rusia,2008,7310.78,656.49,469.46,Agricultura,Carbón,Urbano,2509.62,-2.86
E0462,Estados Unidos,2015,8978.61,983.68,214.24,Residencial,Carbón,Forestal,5066.95,-1.56
E0463,Rusia,1998,621.29,571.16,387.3,Industria,Gas Natural,Urbano,3707.95,3.75
E0464,Rusia,2017,1502.87,443.16,235.73,Transporte,Carbón,Urbano,7867.57,-4.5
E0465,Alemania,2021,6022.66,552.04,148.32,Energía,Gas Natural,Urbano,5671.65,0.12
E0466,Rusia,1992,6229.4,116.6,369.89,Transporte,Gas Natural,Urbano,1847.91,-0.18
E0467,Estados Unidos,2021,432.74,402.31,399.3,Agricultura,Gas Natural,Agrícola,9849.67,2.51
E0468,Brasil,1994,4029.63,458.95,102.22,Transporte,Gas Natural,Forestal,3292.67,-2.18
E0469,Estados Unidos,1997,5883.2,848.78,153.28,Agricultura,Renovables,Forestal,8069.33,-2.81
E0470,Estados Unidos,2003,7405.32,758.89,247.89,Industria,Renovables,Forestal,8601.08,4.26
E0471,Rusia,1992,3229.89,601.83,94.07,Industria,Petróleo,Agrícola,10598.42,0.72
E0472,Alemania,2013,4890.64,347.93,464.49,Agricultura,Petróleo,Agrícola,5533.73,-3.95
E0473,India,2002,8159.14,187.85,296.08,Residencial,Carbón,Urbano,6812.61,-3.07
E0474,India,2018,9543.56,348.42,61.48,Industria,Renovables,Urbano,3750.15,4.99
E0475,India,1997,2380.12,680.12,92.83,Residencial,Petróleo,Urbano,7492.15,-3.04
E0476,Estados Unidos,2020,2605.12,263.77,477.22,Agricultura,Renovables,Urbano,5150.88,1.1
E0477,Rusia,2015,9404.2,427.46,369.35,Agricultura,Renovables,Forestal,4870.41,-0.8
E0478,India,2007,4019.52,387.38,367.47,Industria,Carbón,Urbano,9424.6,3.86
E0479,China,2007,7211.65,765.82,37.18,Residencial,Carbón,Agrícola,646.84,2.55
E0480,China,1996,6161.43,883.9,447.75,Agricultura,Gas Natural,Agrícola,9713.39,0.97
E0481,China,2005,2927.32,699.67,222.42,Industria,Renovables,Agrícola,9387.56,-4.89
E0482,Brasil,2022,6570.27,342.26,330.2,Agricultura,Gas Natural,Urbano,5619.39,3.8
E0483,Rusia,1992,6590.1,433.74,479.88,Transporte,Gas Natural,Forestal,5443.21,-0.55
E0484,Estados Unidos,1993,5965.19,144.21,50.91,Transporte,Gas Natural,Forestal,4043.7,4.32
E0485,Estados Unidos,1993,1086.64,168.93,241.66,Industria,Renovables,Urbano,10936.49,-0.04
E0486,Rusia,1998,9952.2,165.13,25.76,Agricultura,Renovables,Urbano,1311.75,1.94
E0487,Alemania,2006,4064.12,131.46,250.27,Industria,Gas Natural,Agrícola,6533.35,-4.31
E0488,Alemania,2006,6418.68,180.4,126.88,Energía,Renovables,Agrícola,7530.33,2.45
E0489,Brasil,2022,8869.04,203.49,455.62,Industria,Gas Natural,Forestal,10284.2,-1.62
E0490,Rusia,2009,4290.56,112.73,199.85,Industria,Petróleo,Agrícola,8604.22,-1.49
E0491,Alemania,2003,7761.86,640.62,317.3,Transporte,Renovables,Agrícola,7117.93,-3.81
E0492,Brasil,2011,9721.06,990.41,430.28,Transporte,Carbón,Urbano,1373.25,-3.53
E0493,India,2016,3653.45,879.31,491.86,Agricultura,Carbón,Forestal,4173.7,-3.14
E0494,India,1992,4112.17,46.56,252.41,Industria,Gas Natural,Urbano,1613.37,-1.72
E0495,Brasil,2013,9065.2,423.64,228.42,Industria,Petróleo,Forestal,9705.22,3.92
E0496,Rusia,2019,1680.46,859.45,38.79,Agricultura,Renovables,Urbano,8270.87,-1.32
