ID Registro,País,Año,CO2 (millones de toneladas),CH4 (millones de toneladas),N2O (millones de toneladas),Sector,Fuente de Energía,Uso de Suelo,Emisiones Totales (millones de toneladas),Cambio Anual (%)
E0497,India,1997,383.09,135.54,7.36,Residencial,Gas Natural,Forestal,8357.15,2.24
E0498,Rusia,2011,9098,847.8,304.79,Agricultura,Petróleo,Agrícola,7209.6,-4.17
E0499,Alemania,2014,8233.76,593.11,33.67,Transporte,Petróleo,Forestal,5626.77,0.91
E0500,India,1999,9728.57,931.37,190.81,Transporte,Renovables,Forestal,1734.68,-0.18
E0501,Alemania,2018,676.55,876.16,2.8,Industria,Carbón,Urbano,3693.67,4.78
E0502,Rusia,1990,1646.16,677.36,308,Transporte,Carbón,Forestal,1592.38,3.46
E0503,Rusia,2010,1142.59,658.16,213.28,Agricultura,Petróleo,Forestal,8001.55,-0.45
E0504,China,2013,6865.82,213.95,64.38,Industria,Carbón,Forestal,1846.49,2.75
E0505,Brasil,1998,6099.5,117.64,148.89,Agricultura,Petróleo,Urbano,7753.04,-3.07
E0506,Estados Unidos,2015,3657.42,415.98,285.26,Agricultura,Petróleo,Forestal,7645.58,0.62
E0507,Brasil,1998,668.49,187.39,328.7,Industria,Petróleo,Urbano,5106.42,-4.25
E0508,Rusia,2009,6432.65,103.31,231.71,Residencial,Carbón,Agrícola,1573.99,-1.52
E0509,Rusia,1998,5744.19,303.02,402.18,Transporte,Gas Natural,Urbano,3531.33,-2.74
E0510,Brasil,2011,1217.74,860.63,57.11,Energía,Carbón,Forestal,3589.01,2.19
E0511,Rusia,1990,9098.21,18.13,43.19,Energía,Gas Natural,Agrícola,7734.2,-0.1
E0512,Alemania,1994,2069.6,293.35,23.08,Energía,Carbón,Forestal,1339.8,2.51
E0513,India,1998,7460.74,424.63,268.38,Transporte,Renovables,Urbano,9136.85,0.15
E0514,Rusia,2008,8862.25,511.06,353.41,Residencial,Renovables,Agrícola,8394.98,-4.14
E0515,Brasil,1997,5836.8,182.4,66.13,Agricultura,Carbón,Agrícola,2130.75,2.35
E0516,Brasil,2021,2543.8,964.26,319.83,Industria,Renovables,Agrícola,7938.89,3.33
E0517,Brasil,2002,3161.56,579.29,239,Residencial,Renovables,Forestal,7386.79,4.04
E0518,China,2009,8868.9,522.59,493.68,Energía,Renovables,Agrícola,8254.52,0.72
E0519,Alemania,2019,3052.75,9.81,359.02,Transporte,Renovables,Agrícola,2159.32,2.54
E0520,Alemania,1999,7487.29,486.23,329.08,Transporte,Gas Natural,Agrícola,1817.73,2.52
E0521,China,2020,9902.64,837.83,285.65,Industria,Petróleo,Agrícola,2677.68,-3.44
E0522,Alemania,2014,9998.19,220.42,498.69,Agricultura,Gas Natural,Urbano,4088,-3.36
E0523,China,2018,5381.45,351.86,490.25,Residencial,Petróleo,Forestal,8750.95,-4.29
E0524,Alemania,2013,8282.9,21.55,269.52,Residencial,Petróleo,Forestal,8143.37,-1.8
E0525,China,2010,9903.47,976.95,228.14,Residencial,Carbón,Agrícola,10187.42,-0.26
E0526,China,1998,3809.26,67.59,231.6,Agricultura,Carbón,Urbano,739.06,4.98
E0527,Alemania,1991,2598.85,898.32,214.74,Agricultura,Carbón,Agrícola,225.96,-0.69
E0528,China,1993,1230.91,313.67,266.17,Agricultura,Carbón,Forestal,7720.61,2.26
E0529,Alemania,1997,1494.91,587.97,137.52,Industria,Carbón,Forestal,3144.23,1.93
E0530,China,2021,8550.21,679.64,463.47,Transporte,Gas Natural,Forestal,3741.46,-2.96
E0531,Brasil,2003,5928.36,141.69,245.62,Energía,Gas Natural,Agrícola,6060.14,-4.41
E0532,Estados Unidos,2002,8749.72,444.32,421.16,Agricultura,Renovables,Agrícola,1216.3,0.46
E0533,Alemania,2010,7915.61,326.14,238.18,Transporte,Gas Natural,Urbano,7105.37,2
E0534,China,2013,6770.07,57.55,359.43,Agricultura,Gas Natural,Urbano,3644.11,4.98
E0535,Brasil,2007,6132.19,833.36,169.1,Energía,Carbón,Forestal,6996.59,-1.41
E0536,Estados Unidos,2015,578.56,46.12,312.78,Agricultura,Renovables,Forestal,9190.68,3.96
E0537,China,2021,8735.52,653.6,249.69,Transporte,Gas Natural,Urbano,1965.11,-1.18
E0538,Estados Unidos,2022,4236.64,314.76,184.19,Industria,Gas Natural,Forestal,10246.52,1.89
E0539,Alemania,2020,5641.89,192.94,440.9,Energía,Renovables,Urbano,5884.5,0.98
E0540,Estados Unidos,2007,317.34,667.42,57.24,Transporte,Petróleo,Agrícola,10159.91,-4.47
E0541,India,2001,9367.13,574.96,243.97,Residencial,Carbón,Forestal,2364.26,-4.22
E0542,Rusia,2014,9037.13,315.94,97.99,Residencial,Gas Natural,Forestal,6689.73,-4.79
E0543,India,2020,5478.45,513.45,430.67,Residencial,Gas Natural,Urbano,4502.37,-1.29
E0544,Alemania,1999,5815.39,246.99,127.48,Industria,Renovables,Agrícola,8539.02,2.46
E0545,Alemania,2023,7079.67,863.83,317.08,Agricultura,Gas Natural,Forestal,6704.41,-3.27
E0546,Estados Unidos,1992,2720.48,314.5,83.62,Agricultura,Carbón,Forestal,5490.22,1.06
E0547,Brasil,1997,2296.96,245.91,203.05,Agricultura,Gas Natural,Urbano,10051.54,-2.11
E0548,China,2021,6772.83,752.08,449.78,Industria,Petróleo,Agrícola,4210.58,2.97
E0549,Rusia,2018,1133.78,18.57,83.87,Residencial,Carbón,Urbano,2497.78,2.98
E0550,China,2011,4595.21,268.74,331.93,Agricultura,Petróleo,Agrícola,6728.3,2.75
E0551,Brasil,2009,4978.33,376.02,103.05,Industria,Renovables,Agrícola,6901.91,0.25
E0552,Alemania,1995,3875.24,882.36,208.46,Industria,Carbón,Urbano,4886.13,-2.15
E0553,Rusia,2018,1934.15,950.49,270.77,Transporte,Gas Natural,Urbano,5404.05,3.09
E0554,India,2006,3617.63,716.76,289.08,Agricultura,Carbón,Agrícola,10559.13,-3.14
E0555,Alemania,2020,3441.82,493.04,301.65,Residencial,Carbón,Urbano,8086.27,-2.1
E0556,Alemania,2023,5042.73,640.98,320.43,Energía,Carbón,Forestal,1305.56,-3.16
E0557,Estados Unidos,1993,6779.34,414.59,136.61,Industria,Petróleo,Forestal,2412.22,1.74
E0558,Brasil,1991,9685.53,299.53,201.28,Transporte,Renovables,Forestal,10733.79,1.86
E0559,Estados Unidos,2001,1527.22,950.74,19.62,Energía,Carbón,Forestal,8018.47,1.53
E0560,Estados Unidos,1995,8742.87,116.27,384.61,Industria,Gas Natural,Forestal,10073.99,-0.84
E0561,China,1997,2913.36,347.05,418.71,Transporte,Carbón,Urbano,3412.09,-4
E0562,Alemania,2010,5954.59,899.19,100.42,Agricultura,Carbón,Agrícola,8186.35,4.11
E0563,Brasil,2004,5512.7,723.42,101.52,Transporte,Renovables,Urbano,7882.63,0.08
E0564,Estados Unidos,1996,5613.79,30.07,21.98,Industria,Gas Natural,Forestal,3312.12,-0.93
E0565,India,2004,7261.25,24.08,485.22,Agricultura,Gas Natural,Forestal,6103.9,0.89
E0566,Rusia,1995,3878.71,517,403.79,Residencial,Petróleo,Urbano,6938.82,-3.07
E0567,Brasil,2006,3259.09,484.77,180.99,Transporte,Gas Natural,Urbano,5344.34,-3.67
E0568,China,1993,8543.06,443.55,241.47,Energía,Gas Natural,Agrícola,9116.25,-0.94
E0569,Brasil,2011,2278.94,303.04,146.69,Agricultura,Gas Natural,Forestal,9178.27,-2.73
E0570,Alemania,2021,1884.44,986.65,299.02,Agricultura,Carbón,Urbano,9371.55,-2.56
E0571,China,2011,254.51,272.72,358.94,Residencial,Petróleo,Agrícola,8857.32,3.93
E0572,Rusia,2016,2184.72,490.55,224.24,Transporte,Gas Natural,Forestal,5420.11,0.31
E0573,India,2004,5233.46,405.49,436.92,Energía,Gas Natural,Forestal,4257.68,-0.17
E0574,Estados Unidos,2011,5431.24,171.08,259,Residencial,Gas Natural,Forestal,9162,1.89
E0575,Brasil,2017,2618.76,203.42,72.98,Transporte,Carbón,Urbano,5443.2,4.52
E0576,China,1998,815.51,918.38,311.52,Energía,Carbón,Forestal,2785.45,-3.88
E0577,Rusia,2023,7471.94,858.42,231.65,Energía,Petróleo,Forestal,5630.04,3.34
E0578,Estados Unidos,1998,7603.96,199.85,467.9,Industria,Renovables,Agrícola,1646.16,0.84
E0579,Rusia,2004,9978.58,875.79,196.56,Energía,Petróleo,Urbano,7638.76,-3.54
E0580,India,2009,9010.29,209.98,202.03,Transporte,Carbón,Agrícola,3761.54,-2.03
E0581,Estados Unidos,1997,9268.01,626.92,325.74,Residencial,Gas Natural,Urbano,2941.18,-0.18
E0582,Estados Unidos,2017,8002.22,82.2,263.97,Residencial,Gas Natural,Forestal,10525.95,1.91
E0583,Estados Unidos,2008,6193.48,880.49,187.85,Industria,Petróleo,Agrícola,8568,-2.57
E0584,China,2005,1372.6,52.45,494.9,Transporte,Gas Natural,Urbano,8679.06,0.35
E0585,Estados Unidos,2000,6260.9,555.39,151.79,Energía,Carbón,Urbano,6898.57,1.85
E0586,Rusia,1997,653.96,779.93,139.49,Industria,Petróleo,Forestal,9246.98,-0.51
E0587,China,2022,8864.46,117.72,432.35,Agricultura,Renovables,Forestal,8374.87,3.63
E0588,Estados Unidos,1999,4870.03,405.08,2.68,Transporte,Carbón,Agrícola,6626.63,3.69
E0589,Rusia,2007,7004.98,42.91,101.43,Industria,Carbón,Agrícola,10576.26,-0.29
E0590,Rusia,1992,617.21,683.07,295.63,Residencial,Gas Natural,Urbano,2188.38,4.73
E0591,Brasil,2016,5389.06,308.14,82.06,Industria,Carbón,Agrícola,10382.84,-4.24
E0592,Rusia,2017,3082.51,559.84,492.92,Agricultura,Carbón,Forestal,4475.68,-4.97
E0593,Alemania,1995,2921.19,932.8,232.63,Transporte,Renovables,Agrícola,5859.55,-1.19
E0594,India,2003,3957.59,306.55,299.08,Industria,Gas Natural,Agrícola,1437.86,1.01
E0595,Estados Unidos,1996,106.33,49.58,81.03,Energía,Carbón,Urbano,5987.17,1.29
E0596,Estados Unidos,1999,4719.94,675.95,145.4,Transporte,Gas Natural,Forestal,6762.15,-0.24
E0597,Estados Unidos,2004,4917.01,787.05,307.7,Industria,Carbón,Urbano,10974.95,-3.75
E0598,Rusia,2020,8645,957.91,275.23,Industria,Renovables,Forestal,10729.6,-3.3
E0599,Rusia,2018,4540.4,158.64,392.4,Transporte,Gas Natural,Forestal,10633.73,3.52
E0600,Estados Unidos,2006,3699.21,392.75,135.35,Residencial,Gas Natural,Urbano,3897.43,3.68
E0601,Alemania,2018,9948,844.3,327.12,Energía,Renovables,Agrícola,10904.8,1.74
E0602,China,2004,5755.01,807.06,146.2,Transporte,Petróleo,Urbano,5064.71,1.64
E0603,China,2015,4778.87,625.17,293.79,Energía,Carbón,Agrícola,9385.02,0.98
E0604,India,2001,5009.76,270.1,302.91,Energía,Carbón,Urbano,2457.89,-2.97
E0605,Brasil,2014,8110.89,284.75,61.8,Transporte,Petróleo,Urbano,5613.58,-0.72
E0606,India,1994,3472.7,124.88,274.77,Industria,Gas Natural,Agrícola,10629.53,1.96
E0607,Estados Unidos,1993,3952.69,921.93,6.96,Residencial,Gas Natural,Agrícola,10422.64,0.37
E0608,Estados Unidos,2020,7583.15,173.76,251.1,Energía,Renovables,Agrícola,7552.71,-4.81
E0609,Estados Unidos,1992,822.54,573.31,349.06,Energía,Renovables,Urbano,8796.18,4.54
E0610,Brasil,1992,8665.17,584.77,37.34,Industria,Renovables,Agrícola,2023.05,3.45
E0611,Rusia,2015,4359.01,370.24,469.42,Transporte,Petróleo,Agrícola,7966.08,-2.39
E0612,Brasil,2006,5854.8,353.17,229.92,Residencial,Petróleo,Agrícola,6836.75,1.16
E0613,India,1999,7599.01,668.92,469.27,Energía,Gas Natural,Forestal,1097.91,4.23
E0614,Rusia,1991,2733.91,388.91,54.59,Energía,Renovables,Agrícola,1333.43,-4.04
E0615,Rusia,2013,8914.11,255.86,475,Transporte,Gas Natural,Agrícola,1282.04,0.03
E0616,India,2000,9794.33,399.73,55.49,Industria,Petróleo,Agrícola,7995.49,-0.44
E0617,Rusia,2013,4993.32,807.85,231.29,Agricultura,Carbón,Forestal,1644.7,-0.9
E0618,China,2012,9375.68,966.51,469.06,Industria,Gas Natural,Forestal,5198.28,3.36
E0619,India,2021,111.17,636.31,117.12,Energía,Petróleo,Agrícola,3991.1,-1.19
E0620,India,2012,8952.95,782.32,18.36,Energía,Renovables,Agrícola,6100.5,-4.36
E0621,China,2023,3179.35,533.29,396.76,Residencial,Carbón,Agrícola,7800.59,-4.34
E0622,Brasil,2008,3183.8,625.2,298.35,Industria,Carbón,Agrícola,7563.48,-4.57
E0623,Brasil,1991,2358.08,988.1,257.45,Agricultura,Carbón,Forestal,5719.17,-0.91
E0624,Brasil,1991,3238.44,438.98,18.14,Residencial,Renovables,Agrícola,5161.25,2.18
E0625,Rusia,2004,2213.5,67.19,326.96,Agricultura,Carbón,Forestal,4436.19,-2.96
E0626,China,2010,9068.1,957.05,86.64,Residencial,Petróleo,Urbano,9494.82,1.46
E0627,India,1994,9000.33,793.27,465.67,Industria,Gas Natural,Forestal,3706.28,1.87
E0628,India,2016,1111.89,398.91,343.18,Energía,Carbón,Urbano,2927.09,-2.45
E0629,India,2013,1514.3,982.41,353.81,Agricultura,Carbón,Forestal,8202.14,1.01
E0630,Rusia,1996,8633.98,346.19,117.06,Industria,Petróleo,Forestal,4021.42,1.85
E0631,Rusia,1995,4049.48,372.75,440.5,Agricultura,Renovables,Forestal,9332.28,-0.33
E0632,Alemania,2022,1775.79,610.12,269.33,Industria,Carbón,Agrícola,3673.99,-1.63
E0633,Brasil,2006,5155.63,275.07,428.69,Residencial,Petróleo,Forestal,7751.2,1.19
E0634,Alemania,2019,4225.01,698.87,136.2,Industria,Petróleo,Agrícola,591.69,4.78
E0635,Alemania,1997,2269.7,153.7,377.98,Residencial,Renovables,Forestal,4302.64,-0.73
E0636,Rusia,1996,7235.45,108.92,287.71,Energía,Renovables,Forestal,3841.21,-1.08
E0637,Brasil,1995,6349.76,535.34,25.16,Residencial,Gas Natural,Urbano,9001.8,-0.36
E0638,Brasil,1993,1086.65,555.94,203.27,Transporte,Carbón,Forestal,10640.9,-4.24
E0639,India,1990,9261.33,107.55,92.77,Energía,Gas Natural,Agrícola,5123.61,0.53
E0640,Rusia,2004,5628.85,964.21,180.23,Industria,Petróleo,Urbano,9090.72,-1.71
E0641,Brasil,2020,2577.02,573.71,192.29,Industria,Carbón,Urbano,7726.67,-3.79
E0642,Alemania,2014,2142.29,151.88,237.99,Transporte,Petróleo,Forestal,10644.51,-0.34
E0643,China,2022,1445.89,312.13,300.54,Industria,Petróleo,Forestal,8941.08,-4.97
E0644,China,1994,4303.91,800.43,285.92,Energía,Petróleo,Urbano,944.51,-0.98
E0645,Rusia,1994,1441.86,523.71,20.46,Energía,Renovables,Agrícola,7874.77,-3.94
E0646,India,2006,4216.58,188.96,375.59,Residencial,Renovables,Forestal,5936.95,-4.76
E0647,India,2003,1572.83,103.75,474.64,Agricultura,Carbón,Urbano,279.15,3.24
E0648,Brasil,2018,6602.39,431.34,174.99,Industria,Petróleo,Agrícola,2839.31,4.16
E0649,Rusia,1997,7873.9,338.08,90.69,Transporte,Petróleo,Forestal,10147.13,-2.92
E0650,China,2023,5540.28,656.26,270.46,Energía,Carbón,Urbano,10194.07,0.39
E0651,Alemania,1990,6832.56,925.32,352.75,Energía,Gas Natural,Urbano,8807.47,-2.22
E0652,Brasil,2018,9389.95,248.48,339.77,Energía,Petróleo,Forestal,10801.4,-0.06
E0653,Alemania,2018,6419.88,855.38,306.44,Agricultura,Renovables,Agrícola,8891.34,-0.63
E0654,Brasil,1994,3705.17,920.54,73.97,Agricultura,Gas Natural,Agrícola,211.23,-2.31
E0655,Estados Unidos,2021,4549.85,902.1,418.58,Industria,Gas Natural,Urbano,3237.39,2
E0656,Alemania,2013,8619.2,952.13,213.39,Transporte,Gas Natural,Agrícola,433.8,-3.74
E0657,Rusia,2008,1394.13,842.27,111.51,Agricultura,Gas Natural,Urbano,1125.78,-4.47
E0658,Alemania,2001,3324.8,593.89,44.05,Residencial,Gas Natural,Forestal,2485.36,2.68
E0659,Alemania,1990,5815.07,410.44,208.94,Agricultura,Gas Natural,Agrícola,5588.79,1.66
E0660,Brasil,1996,6796.26,492.2,309.37,Energía,Carbón,Forestal,9338.1,-0.01
E0661,China,2006,7658.64,872.74,333.02,Transporte,Carbón,Urbano,9495.44,-0.32
E0662,Estados Unidos,2023,3250.25,302.1,481.41,Industria,Gas Natural,Forestal,6816.6,-0.03
E0663,Alemania,1996,1544.01,160.1,77.42,Agricultura,Renovables,Agrícola,10217.12,-0.63
E0664,China,2006,9552.91,141.68,492.9,Energía,Carbón,Forestal,5550.68,-1.07
E0665,India,1992,856.28,827.17,327.68,Residencial,Carbón,Agrícola,9790.49,0
E0666,Estados Unidos,2018,1048.47,761.72,227.66,Residencial,Gas Natural,Agrícola,5049.31,0.29
E0667,Estados Unidos,2011,4999.93,498.15,444.21,Industria,Renovables,Agrícola,3121.75,1.92
E0668,Brasil,2018,8210.78,275.6,347.55,Industria,Gas Natural,Agrícola,10088.9,2.11
E0669,Alemania,1994,7767.59,677.94,175.01,Agricultura,Renovables,Agrícola,4328.49,-1.22
E0670,India,2019,9383.22,39.39,442.16,Industria,Renovables,Urbano,5587.1,-0.86
E0671,Brasil,2012,1501.87,568.66,333.64,Energía,Petróleo,Forestal,3684.58,-1.26
E0672,Rusia,2010,3819.7,399.03,349.72,Energía,Carbón,Urbano,7324.93,0.37
E0673,China,2015,2893.21,977.88,448.3,Energía,Gas Natural,Forestal,10945.84,-0.47
E0674,China,2010,8622.61,508.05,224.76,Agricultura,Carbón,Forestal,378.1,3.9
E0675,Brasil,2009,4934.71,552.72,328.8,Agricultura,Carbón,Forestal,9908.34,1.96
E0676,China,2012,365.79,712.65,372.6,Industria,Renovables,Urbano,142.79,3.99
E0677,Alemania,1993,7108.85,485.05,227.52,Agricultura,Carbón,Agrícola,4070.08,2.09
E0678,China,2010,3948.11,225.34,42.64,Energía,Petróleo,Agrícola,1937.81,4.71
E0679,Alemania,2010,5358.35,537.74,385.95,Transporte,Gas Natural,Urbano,8355.03,1.36
E0680,Rusia,1990,8948.5,944.32,24.86,Energía,Carbón,Agrícola,651.66,4.64
E0681,India,2004,2641.7,410.5,359.24,Transporte,Gas Natural,Forestal,6132.99,-3.42
E0682,Estados Unidos,2006,2478.62,679.96,455.53,Industria,Carbón,Agrícola,3314.69,-4.48
E0683,Brasil,2003,2705.61,978.06,174.14,Residencial,Gas Natural,Agrícola,1557.01,0.79
E0684,Brasil,2008,3447.27,830.09,51.93,Agricultura,Gas Natural,Agrícola,8512.82,4.83
E0685,Alemania,2023,1162.8,659.38,117.2,Agricultura,Gas Natural,Forestal,2469.84,-0.82
E0686,Rusia,1995,7002.47,736.26,281.58,Energía,Carbón,Agrícola,2538.06,-2.88
E0687,Rusia,1995,2153.25,936.55,471.39,Energía,Petróleo,Agrícola,3098.34,0.22
E0688,Estados Unidos,1994,9268.84,959.79,256.63,Transporte,Gas Natural,Agrícola,6495.76,1.49
E0689,India,1996,2235.29,969,57.26,Agricultura,Renovables,Urbano,7290.36,-1.85
E0690,Brasil,2022,2630.86,626.02,314.26,Industria,Renovables,Urbano,291.87,2.15
E0691,Alemania,2002,3040.5,385.33,366.69,Energía,Renovables,Agrícola,2736.38,4.75
E0692,Rusia,1990,7708.53,134.02,197.25,Agricultura,Petróleo,Urbano,4797.58,3.97
E0693,Brasil,2002,4333.3,386.16,361.04,Residencial,Gas Natural,Urbano,3718.55,-2.08
E0694,Alemania,2016,8211.41,943.01,163.09,Transporte,Petróleo,Forestal,9737.46,-1.73
E0695,China,1996,7870.05,889.91,394.76,Energía,Gas Natural,Urbano,8686.03,-1.28
E0696,Brasil,1992,9301.96,524.14,171.2,Energía,Petróleo,Urbano,6922.2,-1.05
E0697,India,2014,7590.38,537.47,128.8,Industria,Gas Natural,Agrícola,3784.66,-4
E0698,Alemania,2022,613.92,309.61,439.71,Energía,Renovables,Forestal,7737.33,2.62
E0699,India,2006,8389.08,455.05,274.69,Agricultura,Gas Natural,Forestal,9295.65,-1.35
E0700,Brasil,2003,9386.92,714.73,143.29,Agricultura,Petróleo,Forestal,6583.65,3.8
E0701,China,2012,9937.52,403.03,467.61,Agricultura,Gas Natural,Urbano,8650.63,4.27
E0702,India,2013,1340.15,188.8,345.73,Residencial,Carbón,Agrícola,8265.24,-4.76
E0703,Rusia,2018,6171.41,541.32,111.13,Residencial,Gas Natural,Forestal,6331.94,4.89
E0704,Alemania,2016,2074.64,226.11,307.71,Energía,Renovables,Forestal,3502.8,2.1
E0705,Brasil,2012,2698.85,974.31,435.31,Residencial,Gas Natural,Urbano,8229.03,0.2
E0706,China,2020,7481.28,390.95,348.38,Residencial,Carbón,Forestal,2354.08,-1.1
E0707,Rusia,2006,9778.91,909.76,123.13,Industria,Carbón,Agrícola,8596.42,0.19
E0708,Brasil,1992,5989.07,226.33,324.78,Residencial,Carbón,Forestal,8869.56,-1.75
E0709,China,1994,8520.79,190.02,309.96,Transporte,Petróleo,Agrícola,9061.38,1.23
E0710,Rusia,2004,187.95,617.28,410.6,Transporte,Carbón,Agrícola,5254.78,-4.07
E0711,India,1995,462.65,779.6,89.89,Transporte,Petróleo,Agrícola,2198.04,1.21
E0712,Brasil,1999,6007.57,567.2,350.12,Energía,Carbón,Urbano,1186.99,-2.25
E0713,Brasil,2021,3950.93,230.57,14.66,Agricultura,Petróleo,Urbano,8202.64,-4.82
E0714,India,2012,8908.6,38.86,348.39,Industria,Carbón,Agrícola,9760.25,0.53
E0715,Estados Unidos,2006,3089.62,618.67,480.26,Energía,Carbón,Agrícola,7194.14,0.78
E0716,Rusia,2009,4377.31,131.91,88.02,Agricultura,Gas Natural,Forestal,1671.34,-0.73
E0717,India,2004,5326.3,343.83,156.34,Industria,Carbón,Forestal,10290.37,-4.28
E0718,Brasil,2011,2803.08,676.11,291.85,Industria,Gas Natural,Forestal,10881.21,3.93
E0719,Rusia,1995,9094.1,98.93,366.47,Industria,Carbón,Urbano,4823.83,1.11
E0720,Rusia,1993,4698.88,128.12,172.84,Transporte,Carbón,Forestal,6583.6,-3.84
E0721,Estados Unidos,2012,4299.14,62.6,332.47,Transporte,Gas Natural,Agrícola,8571.79,0.11
E0722,Brasil,2008,8512.56,996.08,449.74,Transporte,Gas Natural,Agrícola,8126.65,-0.03
E0723,China,2020,3188.59,387.69,363.55,Industria,Petróleo,Urbano,10648.88,-4.4
E0724,Estados Unidos,1992,8192.91,905.89,355.8,Industria,Renovables,Urbano,1352.23,1.07
E0725,Estados Unidos,2017,1310.5,294.29,191.6,Transporte,Gas Natural,Forestal,6429.9,3.08
E0726,China,1992,1909.61,753.45,455.8,Industria,Petróleo,Urbano,7642.05,2.49
E0727,China,2003,9513.33,219.85,139.38,Transporte,Carbón,Agrícola,9802.07,-2.97
E0728,Estados Unidos,2007,8440.23,498.83,103.43,Transporte,Gas Natural,Agrícola,9627.79,3.62
E0729,Rusia,2016,3940.2,824.79,182.75,Transporte,Gas Natural,Urbano,10760.2,-1.57
E0730,India,1999,6420.72,816.52,325.43,Agricultura,Carbón,Agrícola,5681.66,4.47
E0731,India,2004,9435.4,794.49,430.98,Industria,Carbón,Urbano,9155.29,-4.28
E0732,Estados Unidos,2008,2197.4,823.91,66.91,Energía,Carbón,Agrícola,4757.37,-0.14
E0733,Rusia,1998,684.2,212.26,407.09,Transporte,Carbón,Forestal,4703.22,0.97
E0734,China,1993,5420.93,482.73,406.6,Energía,Renovables,Urbano,2861.5,-2.52
E0735,Alemania,2004,1511.71,485.39,293.87,Agricultura,Gas Natural,Urbano,9018.79,2.71
E0736,Estados Unidos,1997,1954.46,890.61,380.56,Industria,Carbón,Urbano,10845.38,1.27
E0737,Brasil,1990,8926.24,297.59,91.76,Transporte,Carbón,Agrícola,2894.12,-4.82
E0738,Rusia,1996,173.29,931.56,85.62,Transporte,Renovables,Forestal,711.83,1.08
E0739,Brasil,2020,8186.52,451.34,431.54,Transporte,Gas Natural,Urbano,8989.41,-0.09
E0740,Brasil,2007,5217.81,670.12,249.58,Energía,Petróleo,Agrícola,6860.51,-3.04
E0741,Estados Unidos,2001,5637.01,269.61,123.72,Agricultura,Gas Natural,Urbano,10560.72,4.96
E0742,Rusia,2019,6750.5,410.89,344.68,Industria,Petróleo,Agrícola,2849.41,3.97
E0743,Brasil,2022,4371.31,710.09,446.05,Agricultura,Renovables,Forestal,874.2,-2.07
E0744,Rusia,1996,1244.56,513.23,316.53,Transporte,Carbón,Agrícola,5467.62,0.41
E0745,India,2017,1117.92,930.78,174.33,Agricultura,Renovables,Agrícola,1031.58,-1.83
E0746,Alemania,1992,7568.19,737.39,242.14,Energía,Gas Natural,Urbano,2953.51,2.75
E0747,Brasil,1995,2288.25,564.84,376.38,Residencial,Carbón,Agrícola,1473.16,4.3
